object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
elu_muinthel_navaer,1.0418128630872856,155.6139322831932,5384.674470593325,103.68764848484716,103.68764848484716,181.45338484848617,1.0,-95.2469277629898,0.010047608160768882,0.30634890957078853,0.39882653269529567,0.0,0.7789541195407977,0.27276253461696376,-519.182263001149,0.9999999999999999,0.1497005988023952,0.6252997325382088,0.6255711611368221,0.02809932992395317,0.028099329923953174,0.6758371348270636,0.4129173566409421,-0.15667265768480346,0.12545331319705955,0.1732364739613369,0.6860834801264436,0.5356879916035685,1.2217714717300119,0.5315775215500249,0.610555015761012,0.7572506509822023,-0.16948367909730255,1840.8435800000007,0.7173228390333005,0.693,,61.244919364942206,61.244919364942206,107.17860888865101,0.7487283594999127,-250.05686842282137,-0.5137836597548646
elu_narthan_lang,0.7758303633519759,1385.1416929098725,7079.28777679317,1049.3715333333312,524.6857666666692,1383.2624757575759,1.9999999999999862,1147.9399116918119,0.000739328577827482,0.530883441016866,0.11139550988946052,-0.2557038654811056,0.3076407085223879,0.12361539234327032,4768.377836394572,-0.9999999999999999,0.0,0.7401857989802973,0.9387197383502655,0.00022831147916349353,0.0002283114791634935,0.7312593332927709,-0.9858133112185453,0.4807692112715581,-0.1203899720559301,-0.08599094317696232,0.42278726109494646,0.45512250775535973,0.8779097688503062,0.6774622428025509,0.6575836355006244,4.151949675839346,1.3681904738631598,596.6693700000033,0.37906458043173086,1.378,,441.2832352116615,220.6416176058323,581.6915373244642,-0.42223826187954594,9067.742797179208,-0.2750008198704607
elu_neledh_aras,1.6157434524078276,55.96682322913594,11137.925704876636,92.04301010101335,46.0215050504994,92.04301010101335,2.000000000000316,68.37707906206484,0.017554222212361557,0.028288864805571926,10.0,0.0,0.7980629870942627,1.010687050029214,2124.0971090159774,0.9999999999999999,0.0056179775280898875,0.39736326012485385,0.05514993836073141,0.0157646086841472,0.0157646086841472,0.5900624838535763,-0.4132870404726978,-0.02997957868000564,0.14733491588935316,0.6000167076517533,0.10223980430593514,0.08931854825215578,0.191558352558091,0.9101313586515462,0.9210274642919546,13.818089385155947,2.6868623347481275,337.4398000000074,0.14812565667039207,0.2558,,73.2943224247598,36.6471612123741,73.2943224247598,2.4310938913263165,140.07621773447386,-1.548384464499738
elu_riel_aear,0.9596892324923756,23.271491548582368,6473.625022780287,19.73116565656528,39.46233131313056,59.19349696969584,0.5,56.04747041040944,0.048638243132536466,0.006654822245383779,0.3024142835230611,0.0,0.4420947104225144,0.5010474284995651,997.7556072926063,0.9999999999999999,0.0,0.04893425716082093,0.059877324787434426,0.0018052101760253415,0.0018052101760253419,0.3139152379662169,-0.28483728960491905,0.01128233166888271,0.1166853498344754,0.31066884598052646,0.108460549840076,0.047936150787928934,0.15639670062800493,0.9049316544344879,0.9568096343526882,4.618643947332357,2.2310037589258362,63.96041999999579,0.03274336953680304,0.4871,,13.268217104811567,26.536434209623135,39.80465131443471,1.6021294063672864,237.70690226791825,-2.1768634750614173
elu_rusc_nath,0.49567854826871327,90.30902750514647,8724.342608134504,117.39856565656373,93.9188525252539,187.83770505050052,1.2499999999999614,181.56725798196672,0.004222185726857728,0.010438851073810011,0.2199897296740118,0.0,0.19207606677941255,0.08287912277919174,1049.4950938023885,-0.8999999999999998,0.0056179775280898875,0.15018442958858141,0.31084973157163404,0.010938644924074642,0.010938644924074642,0.7833212493090101,-0.47570283972283006,-0.06621302800130759,-0.031853977921301485,-0.05471659513324084,0.22176546001440853,0.26191185551587504,0.4836773155302836,0.8152556475535929,0.7856611128388074,2.0480999158403828,1.1721584896012829,50.15080000000307,0.02157495428247753,0.826,,64.29275227632186,51.434201821059084,102.86840364211419,1.1744721419126423,717.7801300091737,-1.981347256642208
elu_talraph_amon,2.6438316458296027,29.79182042172114,3779.2939602550214,41.59409898989543,20.79704949495499,62.39114848485042,1.9999999999993003,76.81921226460254,0.06356266177257203,0.015588104209016266,10.0,0.0,0.543032262793527,0.14256976234929758,4158.110130568487,0.9999999999999999,0.011560693641618497,0.4671656302318488,0.040498443158132176,0.018580435366561045,0.018580435366561045,0.19044890872665504,-0.13925741967106287,0.011386273920581563,0.037864499361607906,0.08954759041190759,0.6638748816434682,0.43102177519531215,1.0948966568387801,0.5425628420293027,0.6723436227797603,12.185209747518874,3.5566494318124806,994.7113400000017,0.48312570950842554,0.3065,,31.836279364634848,15.918139682322993,47.75441904695784,1.5051899078239828,393.1753010335665,-1.8072066716796413
elu_thamas_gil,1.1830729513919898,73.92889309340488,100000.00000000001,48.23912121212197,385.9129696969685,385.9129696969685,0.12500000000000236,-87.07214388000168,0.024525176281501086,0.22533412384796822,0.5631642319512851,0.0,-0.0005208002783780496,0.002329709455961299,-752.60362455118,-0.39999999999999997,0.3028169014084507,0.5737577254606945,0.7712157770771886,0.0476598341229071,0.0476598341229071,0.8619475704243298,-0.45831097296957285,0.2521367761489038,-0.0028697895104094115,-0.0006928341612367059,0.0010434732898388992,0.0008730592517789949,0.0019165325416178227,0.999039387267253,0.999196205928287,0.024344720226444405,0.5692604611718373,331.11333999999624,0.13866667169213495,0.3567,,35.556218185392474,284.44974548313445,284.44974548313445,2.0498764862690995,-96.29509941275006,-0.6471730332610093
elvellon_archam_lorn,2.343532810357796,17.148747689609596,2575.9356655622855,39.024785858586256,19.512392929296766,58.53717878788302,1.9999999999996272,46.34559202246303,0.0600524194764331,0.011187600744320157,10.0,0.0,0.5708596179576674,0.17145951063114082,2126.7324296754978,0.9999999999999999,0.006097560975609756,0.11034752499166098,0.03402908141746476,0.025763721206603543,0.025763721206603543,0.1558048021941334,-0.3091582218168924,0.0033800957072410145,0.34515910783226983,0.11686241785217795,1.780223307702239,0.28227287761683856,2.0624961853190777,0.1940486728890067,0.7710647492601596,16.857971857733734,3.5445402886495607,77.26907999999821,0.040000002070685124,0.1685,,33.39733492390779,16.698667461957008,50.0960023858648,2.9294738918344034,61.10155438768447,-1.9512630020182993
elvellon_faen_gwarth,0.9667316227496411,239.81018489652004,10600.63950329741,217.94238888888503,158.5035555555587,297.19416666666075,1.3749999999999483,-383.4324925083712,0.004435720961297327,0.8288734550087355,0.49714528079537595,0.0,0.056079296174538974,0.10276161124975315,-2311.863564031559,-0.6,0.3620689655172414,0.4663045542356968,0.7714545571609057,0.029824838019497722,0.02982483801949772,0.8550769523228384,-0.9576273560961905,-0.4862939824429101,0.01826700562261331,-0.053499733273528416,0.11572021971430786,0.10819926695072009,0.22391948666502792,0.8989011004825215,0.9051494528358496,1.8261999141855405,0.4241690748303552,332.9266800000041,0.16973225595041494,0.4652,,148.74582916249318,108.17878484545366,202.83522158521754,1.6938738415066232,-502.4660679537152,-0.08151176806501789
elvellon_fast_annon,0.6247020355054062,26.899840224049758,3286.215688808035,24.284106060607883,48.56821212120849,72.85231818181637,0.5000000000000749,36.227293950006434,0.025724728509515023,0.013897134928854665,0.36862126870590656,0.0,2.917138153548769,4.3456416110101905,394.25575230411056,0.7,0.0,0.4076949217161241,0.06409338861748833,0.0037347627247883543,0.0037347627247883543,0.4541805253610354,-0.33928131928382416,-0.008662799948032974,-0.004473230218437707,2.214054427964547,0.8839949553524608,0.6505104562873331,1.5345054116397938,0.4429982573948809,0.5492825692517662,5.1584314743970605,0.7828231878275114,56.07067000000097,0.023322678735915453,0.4599,,16.634088677723053,33.26817735544112,49.902266033164175,2.1927841567849327,83.75128029761696,-1.8570746945990282
elvellon_gador_fern,1.062114133985238,187.0491076327272,10660.594111813994,162.36576363636414,510.29239999999845,278.3413090909089,0.3181818181818201,523.5279311264203,0.006541490707141677,0.21009658714311163,0.1712398445776088,-0.27096190183556507,0.26946008169633734,0.15187848613259303,4779.452227197284,0.8999999999999998,0.0,0.4847328792690973,0.5314108155074827,0.04301872966200671,0.043018729662006705,0.7631515598726314,-0.6291554620320172,-0.03775419544692607,0.037441032008411174,0.09882901891383256,0.1253063032250405,0.14862404007839577,0.27393034330343635,0.8909995377187228,0.8720680669784586,1.8047452851574501,0.27236430113125726,2174.8274200000014,0.9470942193578068,0.2687,,127.9780591442927,402.21675731063175,219.39095853307236,2.7801672972075253,347.6482262525764,-0.6775810002482645
elvellon_glass_gwarth,4.084423684437043,123.87094012365587,10861.52834123245,419.2456545454552,179.6767090909052,539.0301272727302,2.333333333333387,638.1568406263036,0.009742316086413258,0.05819234546076756,0.13972814312146142,0.0,0.1021380715624296,0.09267522833405853,30113.10792730067,0.8999999999999998,0.009433962264150943,0.3407368734619059,0.7711048852863818,0.020449092076499104,0.020449092076499104,0.3150783042387538,-0.7211983284011967,0.12276438100214997,0.0730793043301954,0.059612284831329354,0.02398283767760934,-0.008469877515494939,0.015512960162114434,0.9781531659491424,1.007831552916338,-0.7520035483535454,0.5806815131010612,1514.0227000000014,0.7660337723744033,0.1073,,378.61975485004535,162.26560922144424,486.79682766434587,3.2990307521723894,353.1933304374376,-1.2351341306151877
emel_Sindarin_vin,2.0773183399312956,419.1528480463397,10858.964565797127,454.9782808080781,244.98830505050864,594.9715979797984,1.857142857142819,486.58280644040985,0.004565752756904814,0.04380504079249111,0.1422418651796704,0.0,-0.30092677572341237,0.05137393463790983,8757.340437265253,0.3,0.09655172413793103,0.3548502572091914,0.6860973149774853,0.026895146489962864,0.026895146489962867,0.5641891456692323,-0.7466165459569788,-0.28009947308244226,-0.07476941077448268,0.017945259718020773,-0.13663310111489707,-0.2901012729338238,-0.42673437404872094,1.134104935495467,1.3062927279735819,1.2317442536867764,1.056778414511764,1118.2519699999975,0.3227432472534178,2.298,,137.95581589086663,74.28390086431432,180.40375924190369,-2.6014524947491835,46286.0559044622,-1.3584759009880383
emel_annon_aith,0.4630665903291831,26.504780491469056,3836.4956141754055,31.969137373736885,31.969137373736885,47.953706060608965,1.0,41.69532304510871,0.014484800916448846,0.01733239581211161,0.30355412594780823,0.0,1.069266695937938,0.540097447795466,420.61278391178746,0.9999999999999999,0.0093603744149766,0.3220693629581245,0.09473803983794986,0.007316910475840496,0.007316910475840496,0.6373163957956647,-0.5265899581228559,-0.012593536533019489,0.19754469187931634,0.33802347070396754,0.9163274174321244,0.6198278777685633,1.5361552952006876,0.43000057173790557,0.5650265416152838,7.94822788071594,1.5942421088759804,749.8561400000035,0.47385103676064527,0.4016,,22.809030660485792,22.809030660485792,34.21354599073128,2.811522526425006,68.17576335884176,-1.7611413766802608
emel_archam_rusc,1.5781803840266535,2431.014836951665,10173.406904863217,1358.6521373737414,0.0,1180.4682505050514,0.0,1001.4213154081775,0.0011615779643767076,10.0,10.0,0.0,0.4766565497239106,0.0,7450.257393463012,0.0,0.0,0.4331586494930481,0.7301493821444361,0.001450540404428106,0.0014505404044281058,0.911972352733092,0.0,-0.02638708142544264,0.0,0.0,0.5172305944848442,0.4766565497239106,0.9938871442087548,0.6210231106023276,0.6446698805237436,-0.039956735194974335,0.5100517445565318,1107.3272999999972,0.5021834213625441,1.053,,661.7886689594454,0.0,574.9967123745988,-0.6095946569371169,8276.610142516352,1.0000000000434295
emel_cenedril_rudh,1.0999226999880385,316.9348838404986,14142.20966443063,204.6658797979835,146.18991414141055,321.6178111111076,1.4000000000000596,740.4930884225313,0.005374235808497844,0.2574511678685465,0.2334467906222294,0.0,0.21448075149927764,0.06841661032979529,5653.6503793745105,0.9999999999999999,0.13725490196078433,0.38007524734346054,0.8114171299653596,0.003983059785727596,0.0039830597857275956,0.7310478544355662,-0.35011003717678263,-0.18057752420815418,0.05731852366695278,0.04708023840578383,0.1349603244419637,0.13852035991247,0.27348068435443373,0.8831121709902345,0.8802212643756996,-1.0775099188300883,-0.04851408141388617,1438.885580000002,0.4970998807660021,0.9121,,107.03722598085011,76.45516141488967,168.20135511275956,0.09400287353785931,4713.7401061806095,-0.589305132067442
emel_galad_magor,1.8014910240685271,628.5703252626968,10362.613154229892,269.8232969696983,472.190769696972,517.1613191919168,0.5714285714285714,581.7659103617037,0.006676558489576378,0.2893989801281562,0.07753215839652898,-0.31226439352337587,0.7895201721453622,0.12037250359898992,5746.996943456856,-0.3,0.0,0.5061360241753512,0.6173634544252842,0.03851487340479987,0.03851487340479987,0.61173996254187,-0.8562698100900492,0.16113314552902394,0.2732421818054229,-0.016381447003171346,0.887970186967828,0.681751987856425,1.569722174824253,0.4413792630496246,0.533702460308945,-0.6048989272368037,0.6817880355208499,1454.5764600000039,0.653436156780856,1.116,,127.51573580798595,223.1525376639754,244.40516029863744,-0.8793461220558763,7170.464869384741,-0.5385030022121384
emel_gobennas_lang,1.1524043752612223,193.69604707540023,8030.197214188223,354.2970363636341,490.5651272727264,572.3259818181832,0.7222222222222189,351.50538123009903,0.0032526503385098817,0.2284053728372432,0.33615810462101126,0.0,-0.2959558859580239,0.04125305952116971,2835.176193395784,0.19999999999999998,0.11695906432748537,0.5296564853220413,0.7830522580717045,0.02716744576733927,0.02716744576733927,0.7128912058165526,-0.9451998215672788,-0.39416421559068027,0.051557852849049485,-0.0018101892888603534,-0.1329255314860665,-0.29860007973906555,-0.43152561122513206,1.1302388012205111,1.3165581076367503,1.4973242717244002,-0.4016238093928374,1117.11146,0.41403508576861453,0.6084,,220.27918202165762,305.00194433768115,355.8356017272962,0.9214755043915904,1052.8947332524353,-0.6412936823858812
emel_iphant_haust,9.490848343552232,258.05547530097306,21469.189387968065,139.00911818182067,119.15067272727174,238.30134545454348,1.1666666666666972,368.7163075118847,0.06827500575277677,0.03962714782668533,0.17152260718977913,0.0,0.4482731614248839,0.12764121396104683,13432.523686051773,0.9999999999999999,0.14473684210526316,0.33900750931324775,0.31128740841187563,0.00039935428493146935,0.00039935428493146935,0.6297116158968865,-0.6944280745308176,0.49622376230282644,0.09905171742831376,0.08771341259110438,0.29360501874284123,0.31030395423077,0.6039089729736111,0.7630587776367229,0.7514125049920588,0.6665510094165294,-0.054490716612331104,1417.8059999999969,0.7211678658358752,0.6814,,82.67462720460371,70.86396617537275,141.7279323507455,-1.6134576751998175,6255.120081078044,-1.402007174029233
emel_mindon_sador,0.828537882797949,71.77939987324899,31674.98861833169,99.46157070706977,79.56925656565727,159.13851313130726,1.2499999999999771,298.5708760396652,0.008330231233107364,0.06787741950177856,0.21320336312804186,0.0,-0.005521204136971361,0.0013577520652040395,2619.853004731074,-0.9999999999999999,0.03571428571428571,0.3511233452381365,0.44668470177897257,0.0164675301562934,0.0164675301562934,0.6057656637203289,-0.5307637250864404,0.08760530776206933,-0.0012597795452857228,-0.0009431563936362791,0.0012786321402107857,-0.003906679786327326,-0.0026280476461165666,0.9988230294515971,1.0036046662947211,0.8134345024224596,0.2964601612679349,705.7195999999967,0.35835352073190324,0.3036,,76.29761484126249,61.038091873011105,122.07618374601662,2.785569579436227,243.07300080843453,-1.168274670230756
emel_mund_aderthad,6.207289560856121,708.0023600360939,19639.238185538394,334.5736070707062,128.68215656565735,411.7829010100977,2.5999999999999774,778.4872171156111,0.018552836893510016,10.0,10.0,0.0,0.6937761883464106,0.018863700098026844,13719.130561096807,0.9999999999999999,0.05673758865248227,0.4349744906467286,0.9094007061893327,0.07765720033127287,0.07765720033127288,0.5468268551715386,-0.9973973815886921,-0.24870865857044308,0.022748606993659548,0.01326154701859208,1.0238568363007285,0.6695856031582214,1.69344243945895,0.3894549834986316,0.5397165787761363,-0.2692305475420347,0.6935305609427315,1346.528529999996,0.5284842376685128,0.4682,,227.88013013942665,87.64620389978025,280.46785247929284,-0.3390450298467347,3020.247935007899,1.0000000000434295
